x,y,prog_time_trace_sec
13.224489795918368,4.1020408163265305,0.0
13.204081632653061,4.1020408163265305,0.01719114109427629
13.183673469387756,4.1020408163265305,0.03438228218855258
13.16326530612245,4.1020408163265305,0.05157342328282888
13.142857142857142,4.1020408163265305,0.06876456437710517
13.122448979591837,4.1020408163265305,0.08595570547138146
13.10204081632653,4.1020408163265305,0.10314684656565776
13.081632653061224,4.1020408163265305,0.12033798765993405
13.061224489795919,4.1020408163265305,0.13752912875421033
13.061224489795919,4.122448979591836,0.15472026984848664
13.040816326530612,4.122448979591836,0.1719114109427629
13.020408163265307,4.122448979591836,0.1891025520370392
13.0,4.142857142857143,0.20629369313131551
12.979591836734693,4.142857142857143,0.2234848342255918
12.959183673469388,4.163265306122449,0.2406759753198681
12.918367346938776,4.183673469387755,0.2578671164141444
12.89795918367347,4.204081632653061,0.27505825750842067
12.857142857142858,4.224489795918367,0.29224939860269694
12.83673469387755,4.224489795918367,0.30944053969697327
12.795918367346939,4.244897959183674,0.32663168079124955
12.775510204081632,4.26530612244898,0.3438228218855258
12.714285714285714,4.285714285714286,0.36101396297980215
12.693877551020408,4.3061224489795915,0.3782051040740784
12.653061224489797,4.326530612244898,0.3953962451683547
12.612244897959183,4.346938775510204,0.41258738626263103
12.591836734693878,4.36734693877551,0.4297785273569073
12.551020408163266,4.387755102040816,0.4469696684511836
12.53061224489796,4.387755102040816,0.46416080954545985
12.53061224489796,4.408163265306122,0.4813519506397362
12.510204081632653,4.408163265306122,0.49854309173401246
12.489795918367347,4.428571428571429,0.5157342328282888
12.46938775510204,4.428571428571429,0.532925373922565
12.448979591836734,4.448979591836735,0.5501165150168413
12.428571428571429,4.448979591836735,0.5673076561111177
12.387755102040817,4.489795918367347,0.5844987972053939
12.36734693877551,4.510204081632653,0.6016899382996702
12.326530612244898,4.530612244897959,0.6188810793939465
12.306122448979592,4.551020408163265,0.6360722204882228
12.26530612244898,4.571428571428571,0.6532633615824991
12.224489795918368,4.571428571428571,0.6704545026767754
12.183673469387756,4.612244897959184,0.6876456437710516
12.142857142857142,4.63265306122449,0.704836784865328
12.10204081632653,4.653061224489796,0.7220279259596043
12.061224489795919,4.673469387755102,0.7392190670538805
12.020408163265307,4.6938775510204085,0.7564102081481568
12.0,4.714285714285714,0.7736013492424332
11.979591836734693,4.73469387755102,0.7907924903367094
11.938775510204081,4.755102040816326,0.8079836314309857
11.918367346938776,4.775510204081633,0.8251747725252621
11.89795918367347,4.795918367346939,0.8423659136195383
11.877551020408163,4.816326530612245,0.8595570547138146
11.857142857142858,4.816326530612245,0.8767481958080908
11.816326530612244,4.857142857142857,0.8939393369023672
11.795918367346939,4.877551020408164,0.9111304779966435
11.755102040816327,4.8979591836734695,0.9283216190909197
11.73469387755102,4.918367346938775,0.945512760185196
11.714285714285714,4.938775510204081,0.9627039012794724
11.673469387755102,4.959183673469388,0.9798950423737486
11.653061224489797,4.979591836734694,0.9970861834680249
11.63265306122449,5.0,1.0142773245623011
11.612244897959183,5.020408163265306,1.0314684656565776
11.591836734693878,5.040816326530612,1.0486596067508538
11.571428571428571,5.061224489795919,1.06585074784513
11.53061224489796,5.1020408163265305,1.0830418889394064
11.510204081632653,5.122448979591836,1.1002330300336827
11.489795918367347,5.142857142857143,1.1174241711279589
11.46938775510204,5.163265306122449,1.1346153122222353
11.448979591836734,5.183673469387755,1.1518064533165115
11.408163265306122,5.204081632653061,1.1689975944107878
11.387755102040817,5.224489795918367,1.1861887355050642
11.346938775510203,5.26530612244898,1.2033798765993404
11.326530612244898,5.285714285714286,1.2205710176936166
11.285714285714286,5.3061224489795915,1.237762158787893
11.244897959183673,5.326530612244898,1.2549532998821693
11.204081632653061,5.36734693877551,1.2721444409764455
11.183673469387756,5.387755102040816,1.289335582070722
11.142857142857142,5.408163265306122,1.3065267231649982
11.10204081632653,5.448979591836735,1.3237178642592744
11.061224489795919,5.469387755102041,1.3409090053535508
11.020408163265307,5.510204081632653,1.358100146447827
10.979591836734693,5.530612244897959,1.3752912875421033
10.938775510204081,5.551020408163265,1.3924824286363797
10.89795918367347,5.571428571428571,1.409673569730656
10.857142857142858,5.612244897959184,1.4268647108249322
10.816326530612244,5.63265306122449,1.4440558519192086
10.795918367346939,5.653061224489796,1.4612469930134848
10.755102040816327,5.6938775510204085,1.478438134107761
10.693877551020408,5.73469387755102,1.4956292752020375
10.673469387755102,5.775510204081633,1.5128204162963137
10.63265306122449,5.816326530612245,1.53001155739059
10.612244897959183,5.836734693877551,1.5472026984848664
10.591836734693878,5.857142857142857,1.5643938395791426
10.551020408163266,5.8979591836734695,1.5815849806734188
10.53061224489796,5.918367346938775,1.5987761217676952
10.53061224489796,5.938775510204081,1.6159672628619715
10.510204081632653,5.959183673469388,1.6331584039562477
10.510204081632653,5.979591836734694,1.6503495450505241
10.489795918367347,6.0,1.6675406861448003
10.46938775510204,6.040816326530612,1.6847318272390766
10.46938775510204,6.061224489795919,1.7019229683333528
10.448979591836734,6.1020408163265305,1.7191141094276292
10.428571428571429,6.142857142857143,1.7363052505219054
10.408163265306122,6.183673469387755,1.7534963916161816
10.408163265306122,6.204081632653061,1.770687532710458
10.36734693877551,6.285714285714286,1.7878786738047343
10.346938775510203,6.326530612244898,1.8050698148990105
10.326530612244898,6.36734693877551,1.822260955993287
10.306122448979592,6.387755102040816,1.8394520970875632
10.285714285714286,6.428571428571429,1.8566432381818394
10.244897959183673,6.469387755102041,1.8738343792761158
10.204081632653061,6.551020408163265,1.891025520370392
10.183673469387756,6.591836734693878,1.9082166614646683
10.16326530612245,6.63265306122449,1.9254078025589447
10.142857142857142,6.6938775510204085,1.942598943653221
10.122448979591837,6.714285714285714,1.9597900847474972
10.10204081632653,6.755102040816326,1.9769812258417736
10.10204081632653,6.795918367346939,1.9941723669360498
10.081632653061224,6.836734693877551,2.011363508030326
10.040816326530612,6.918367346938775,2.0285546491246023
10.020408163265307,6.959183673469388,2.045745790218879
10.0,7.020408163265306,2.062936931313155
9.979591836734693,7.061224489795919,2.0801280724074314
9.938775510204081,7.122448979591836,2.0973192135017076
9.918367346938776,7.183673469387755,2.114510354595984
9.89795918367347,7.224489795918367,2.13170149569026
9.877551020408163,7.285714285714286,2.1488926367845367
9.857142857142858,7.326530612244898,2.166083777878813
9.816326530612244,7.36734693877551,2.183274918973089
9.816326530612244,7.408163265306122,2.2004660600673653
9.795918367346939,7.448979591836735,2.2176572011616416
9.775510204081632,7.489795918367347,2.2348483422559178
9.755102040816327,7.530612244897959,2.252039483350194
9.73469387755102,7.591836734693878,2.2692306244444707
9.714285714285714,7.653061224489796,2.286421765538747
9.714285714285714,7.6938775510204085,2.303612906633023
9.693877551020408,7.755102040816326,2.3208040477272993
9.673469387755102,7.795918367346939,2.3379951888215755
9.653061224489797,7.857142857142857,2.3551863299158518
9.63265306122449,7.8979591836734695,2.3723774710101284
9.63265306122449,7.959183673469388,2.3895686121044046
9.612244897959183,8.020408163265307,2.406759753198681
9.591836734693878,8.061224489795919,2.423950894292957
9.591836734693878,8.081632653061224,2.4411420353872333
9.591836734693878,8.122448979591837,2.4583331764815095
9.571428571428571,8.204081632653061,2.475524317575786
9.571428571428571,8.26530612244898,2.4927154586700624
9.551020408163266,8.306122448979592,2.5099065997643386
9.53061224489796,8.36734693877551,2.527097740858615
9.53061224489796,8.408163265306122,2.544288881952891
9.510204081632653,8.46938775510204,2.5614800230471673
9.510204081632653,8.510204081632653,2.578671164141444
9.510204081632653,8.551020408163266,2.59586230523572
9.510204081632653,8.591836734693878,2.6130534463299964
9.510204081632653,8.63265306122449,2.6302445874242726
9.510204081632653,8.673469387755102,2.647435728518549
9.510204081632653,8.714285714285714,2.664626869612825
9.489795918367347,8.755102040816327,2.6818180107071017
9.489795918367347,8.795918367346939,2.699009151801378
9.489795918367347,8.83673469387755,2.716200292895654
9.489795918367347,8.877551020408163,2.7333914339899303
9.489795918367347,8.918367346938776,2.7505825750842066
9.46938775510204,8.959183673469388,2.767773716178483
9.46938775510204,9.020408163265307,2.7849648572727594
9.46938775510204,9.061224489795919,2.8021559983670357
9.46938775510204,9.10204081632653,2.819347139461312
9.46938775510204,9.16326530612245,2.836538280555588
9.448979591836734,9.224489795918368,2.8537294216498643
9.448979591836734,9.285714285714286,2.8709205627441405
9.428571428571429,9.346938775510203,2.888111703838417
9.428571428571429,9.408163265306122,2.9053028449326934
9.428571428571429,9.448979591836734,2.9224939860269696
9.408163265306122,9.53061224489796,2.939685127121246
9.408163265306122,9.551020408163266,2.956876268215522
9.408163265306122,9.591836734693878,2.9740674093097983
9.408163265306122,9.63265306122449,2.991258550404075
9.408163265306122,9.693877551020408,3.008449691498351
9.408163265306122,9.73469387755102,3.0256408325926274
9.408163265306122,9.775510204081632,3.0428319736869036
9.408163265306122,9.795918367346939,3.06002311478118
9.408163265306122,9.83673469387755,3.077214255875456
9.428571428571429,9.877551020408163,3.0944053969697327
9.428571428571429,9.918367346938776,3.111596538064009
9.428571428571429,9.959183673469388,3.128787679158285
9.448979591836734,10.020408163265307,3.1459788202525614
9.448979591836734,10.081632653061224,3.1631699613468376
9.46938775510204,10.122448979591837,3.180361102441114
9.46938775510204,10.16326530612245,3.1975522435353905
9.489795918367347,10.224489795918368,3.2147433846296667
9.510204081632653,10.26530612244898,3.231934525723943
9.53061224489796,10.306122448979592,3.249125666818219
9.551020408163266,10.36734693877551,3.2663168079124953
9.571428571428571,10.408163265306122,3.2835079490067716
9.591836734693878,10.46938775510204,3.3006990901010482
9.612244897959183,10.551020408163266,3.3178902311953244
9.63265306122449,10.591836734693878,3.3350813722896007
9.63265306122449,10.63265306122449,3.352272513383877
9.653061224489797,10.693877551020408,3.369463654478153
9.673469387755102,10.73469387755102,3.3866547955724293
9.693877551020408,10.775510204081632,3.4038459366667055
9.693877551020408,10.816326530612244,3.421037077760982
9.714285714285714,10.83673469387755,3.4382282188552584
9.73469387755102,10.89795918367347,3.4554193599495346
9.73469387755102,10.938775510204081,3.472610501043811
9.755102040816327,10.959183673469388,3.489801642138087
9.775510204081632,11.0,3.5069927832323633
9.795918367346939,11.040816326530612,3.52418392432664
9.795918367346939,11.061224489795919,3.541375065420916
9.816326530612244,11.081632653061224,3.5585662065151924
9.83673469387755,11.122448979591837,3.5757573476094686
9.857142857142858,11.16326530612245,3.592948488703745
9.877551020408163,11.183673469387756,3.610139629798021
9.877551020408163,11.224489795918368,3.6273307708922977
9.89795918367347,11.244897959183673,3.644521911986574
9.938775510204081,11.285714285714286,3.66171305308085
9.979591836734693,11.326530612244898,3.6789041941751264
10.0,11.346938775510203,3.6960953352694026
10.020408163265307,11.387755102040817,3.713286476363679
10.061224489795919,11.428571428571429,3.7304776174579555
10.081632653061224,11.448979591836734,3.7476687585522317
10.122448979591837,11.510204081632653,3.764859899646508
10.142857142857142,11.551020408163266,3.782051040740784
10.16326530612245,11.591836734693878,3.7992421818350604
10.204081632653061,11.63265306122449,3.8164333229293366
10.244897959183673,11.673469387755102,3.8336244640236132
10.26530612244898,11.714285714285714,3.8508156051178895
10.306122448979592,11.73469387755102,3.8680067462121657
10.346938775510203,11.775510204081632,3.885197887306442
10.36734693877551,11.795918367346939,3.902389028400718
10.387755102040817,11.83673469387755,3.9195801694949943
10.408163265306122,11.857142857142858,3.936771310589271
10.448979591836734,11.89795918367347,3.953962451683547
10.46938775510204,11.918367346938776,3.9711535927778234
10.510204081632653,11.959183673469388,3.9883447338720996
10.53061224489796,11.979591836734693,4.005535874966376
10.551020408163266,12.0,4.022727016060652
10.591836734693878,12.040816326530612,4.039918157154928
10.612244897959183,12.061224489795919,4.0571092982492045
10.63265306122449,12.081632653061224,4.074300439343481
10.673469387755102,12.122448979591837,4.091491580437758
10.693877551020408,12.142857142857142,4.108682721532034
10.73469387755102,12.183673469387756,4.12587386262631
10.755102040816327,12.204081632653061,4.1430650037205865
10.795918367346939,12.224489795918368,4.160256144814863
10.816326530612244,12.244897959183673,4.177447285909139
10.857142857142858,12.285714285714286,4.194638427003415
10.877551020408163,12.306122448979592,4.211829568097691
10.89795918367347,12.346938775510203,4.229020709191968
10.918367346938776,12.36734693877551,4.246211850286244
10.959183673469388,12.387755102040817,4.26340299138052
11.0,12.448979591836734,4.280594132474796
11.040816326530612,12.46938775510204,4.297785273569073
11.061224489795919,12.489795918367347,4.31497641466335
11.081632653061224,12.510204081632653,4.332167555757626
11.122448979591837,12.571428571428571,4.349358696851902
11.16326530612245,12.591836734693878,4.366549837946178
11.204081632653061,12.63265306122449,4.3837409790404545
11.224489795918368,12.653061224489797,4.400932120134731
11.26530612244898,12.673469387755102,4.418123261229007
11.306122448979592,12.714285714285714,4.435314402323283
11.346938775510203,12.73469387755102,4.452505543417559
11.36734693877551,12.755102040816327,4.4696966845118355
11.408163265306122,12.775510204081632,4.486887825606112
11.448979591836734,12.816326530612244,4.504078966700388
11.46938775510204,12.83673469387755,4.521270107794665
11.510204081632653,12.857142857142858,4.538461248888941
11.551020408163266,12.89795918367347,4.5556523899832175
11.591836734693878,12.918367346938776,4.572843531077494
11.63265306122449,12.938775510204081,4.59003467217177
11.673469387755102,12.959183673469388,4.607225813266046
11.693877551020408,12.979591836734693,4.624416954360322
11.73469387755102,12.979591836734693,4.641608095454599
11.775510204081632,13.0,4.658799236548875
11.816326530612244,13.020408163265307,4.675990377643151
11.83673469387755,13.040816326530612,4.693181518737427
11.857142857142858,13.040816326530612,4.7103726598317035
11.89795918367347,13.061224489795919,4.727563800925981
11.918367346938776,13.081632653061224,4.744754942020257
11.959183673469388,13.081632653061224,4.761946083114533
11.979591836734693,13.10204081632653,4.779137224208809
12.020408163265307,13.10204081632653,4.7963283653030855
12.040816326530612,13.122448979591837,4.813519506397362
12.061224489795919,13.122448979591837,4.830710647491638
12.10204081632653,13.142857142857142,4.847901788585914
12.122448979591837,13.142857142857142,4.86509292968019
12.183673469387756,13.16326530612245,4.882284070774467
12.204081632653061,13.16326530612245,4.899475211868743
12.244897959183673,13.183673469387756,4.916666352963019
12.285714285714286,13.204081632653061,4.933857494057296
12.306122448979592,13.204081632653061,4.951048635151572
12.326530612244898,13.224489795918368,4.968239776245849
12.346938775510203,13.224489795918368,4.985430917340125
12.387755102040817,13.244897959183673,5.002622058434401
12.408163265306122,13.244897959183673,5.019813199528677
12.448979591836734,13.26530612244898,5.037004340622953
12.489795918367347,13.26530612244898,5.05419548171723
12.510204081632653,13.285714285714286,5.071386622811506
12.551020408163266,13.285714285714286,5.088577763905782
12.591836734693878,13.306122448979592,5.105768905000058
12.63265306122449,13.326530612244898,5.1229600460943345
12.673469387755102,13.346938775510203,5.140151187188612
12.714285714285714,13.346938775510203,5.157342328282888
12.755102040816327,13.36734693877551,5.174533469377164
12.816326530612244,13.387755102040817,5.19172461047144
12.857142857142858,13.408163265306122,5.2089157515657165
12.89795918367347,13.408163265306122,5.226106892659993
12.959183673469388,13.428571428571429,5.243298033754269
13.0,13.448979591836734,5.260489174848545
13.020408163265307,13.448979591836734,5.277680315942821
13.040816326530612,13.46938775510204,5.294871457037098
13.10204081632653,13.489795918367347,5.312062598131374
13.122448979591837,13.510204081632653,5.32925373922565
13.16326530612245,13.510204081632653,5.346444880319927
13.183673469387756,13.53061224489796,5.363636021414203
13.204081632653061,13.53061224489796,5.38082716250848
13.26530612244898,13.551020408163266,5.398018303602756
13.285714285714286,13.551020408163266,5.415209444697032
13.326530612244898,13.571428571428571,5.432400585791308
13.346938775510203,13.571428571428571,5.4495917268855845
13.36734693877551,13.591836734693878,5.466782867979861
13.408163265306122,13.591836734693878,5.483974009074137
13.448979591836734,13.591836734693878,5.501165150168413
13.489795918367347,13.612244897959183,5.518356291262689
13.510204081632653,13.612244897959183,5.535547432356966
13.571428571428571,13.612244897959183,5.552738573451242
13.612244897959183,13.63265306122449,5.569929714545519
13.653061224489797,13.63265306122449,5.587120855639795
13.693877551020408,13.63265306122449,5.604311996734071
13.755102040816327,13.63265306122449,5.6215031378283475
13.795918367346939,13.63265306122449,5.638694278922624
13.857142857142858,13.653061224489797,5.6558854200169
13.89795918367347,13.653061224489797,5.673076561111176
13.959183673469388,13.653061224489797,5.690267702205452
14.0,13.653061224489797,5.707458843299729
14.040816326530612,13.653061224489797,5.724649984394005
14.081632653061224,13.653061224489797,5.741841125488281
14.122448979591837,13.653061224489797,5.759032266582557
14.183673469387756,13.653061224489797,5.776223407676834
14.224489795918368,13.653061224489797,5.793414548771111
14.26530612244898,13.653061224489797,5.810605689865387
14.285714285714286,13.653061224489797,5.827796830959663
14.326530612244898,13.653061224489797,5.844987972053939
14.387755102040817,13.653061224489797,5.8621791131482155
14.428571428571429,13.653061224489797,5.879370254242492
14.46938775510204,13.653061224489797,5.896561395336768
14.510204081632653,13.653061224489797,5.913752536431044
14.571428571428571,13.653061224489797,5.93094367752532
14.63265306122449,13.653061224489797,5.948134818619597
14.673469387755102,13.653061224489797,5.965325959713873
14.714285714285714,13.63265306122449,5.98251710080815
14.775510204081632,13.63265306122449,5.999708241902426
14.83673469387755,13.63265306122449,6.016899382996702
14.877551020408163,13.63265306122449,6.034090524090979
14.938775510204081,13.612244897959183,6.051281665185255
14.979591836734693,13.612244897959183,6.068472806279531
15.061224489795919,13.612244897959183,6.085663947373807
15.10204081632653,13.612244897959183,6.1028550884680834
15.142857142857142,13.612244897959183,6.12004622956236
15.204081632653061,13.612244897959183,6.137237370656636
15.244897959183673,13.612244897959183,6.154428511750912
15.26530612244898,13.591836734693878,6.171619652845188
15.306122448979592,13.591836734693878,6.188810793939465
15.346938775510203,13.591836734693878,6.206001935033742
15.387755102040817,13.591836734693878,6.223193076128018
15.428571428571429,13.591836734693878,6.240384217222294
15.46938775510204,13.591836734693878,6.25757535831657
15.510204081632653,13.591836734693878,6.2747664994108465
15.551020408163266,13.591836734693878,6.291957640505123
15.591836734693878,13.591836734693878,6.309148781599399
15.63265306122449,13.571428571428571,6.326339922693675
15.653061224489797,13.571428571428571,6.343531063787951
15.693877551020408,13.571428571428571,6.360722204882228
15.755102040816327,13.571428571428571,6.377913345976504
15.775510204081632,13.551020408163266,6.395104487070781
15.816326530612244,13.551020408163266,6.412295628165057
15.83673469387755,13.551020408163266,6.429486769259333
15.89795918367347,13.551020408163266,6.44667791035361
15.938775510204081,13.551020408163266,6.463869051447886
15.959183673469388,13.53061224489796,6.481060192542162
15.979591836734693,13.53061224489796,6.498251333636438
16.020408163265305,13.53061224489796,6.5154424747307145
16.06122448979592,13.53061224489796,6.532633615824991
16.122448979591837,13.53061224489796,6.549824756919267
16.142857142857142,13.510204081632653,6.567015898013543
16.183673469387756,13.510204081632653,6.584207039107819
16.244897959183675,13.510204081632653,6.6013981802020965
16.26530612244898,13.489795918367347,6.618589321296373
16.306122448979593,13.489795918367347,6.635780462390649
16.346938775510203,13.46938775510204,6.652971603484925
16.387755102040817,13.46938775510204,6.670162744579201
16.428571428571427,13.46938775510204,6.6873538856734775
16.448979591836736,13.46938775510204,6.704545026767754
16.46938775510204,13.448979591836734,6.72173616786203
16.510204081632654,13.448979591836734,6.738927308956306
16.551020408163264,13.448979591836734,6.756118450050582
16.591836734693878,13.448979591836734,6.773309591144859
16.632653061224488,13.428571428571429,6.790500732239135
16.6734693877551,13.408163265306122,6.807691873333411
16.755102040816325,13.387755102040817,6.824883014427688
16.79591836734694,13.387755102040817,6.842074155521964
16.836734693877553,13.36734693877551,6.859265296616241
16.877551020408163,13.346938775510203,6.876456437710517
16.93877551020408,13.326530612244898,6.893647578804793
16.979591836734695,13.326530612244898,6.910838719899069
17.040816326530614,13.306122448979592,6.9280298609933455
17.081632653061224,13.285714285714286,6.945221002087622
17.122448979591837,13.26530612244898,6.962412143181898
17.163265306122447,13.244897959183673,6.979603284276174
17.20408163265306,13.244897959183673,6.99679442537045
17.224489795918366,13.224489795918368,7.013985566464727
17.26530612244898,13.204081632653061,7.031176707559004
17.306122448979593,13.183673469387756,7.04836784865328
17.3265306122449,13.183673469387756,7.065558989747556
17.346938775510203,13.16326530612245,7.082750130841832
17.367346938775512,13.16326530612245,7.099941271936109
17.387755102040817,13.142857142857142,7.117132413030385
