x,y,prog_time_trace_sec
17.428571428571427,13.122448979591837,7.134323554124661
17.448979591836736,13.122448979591837,7.151514695218937
17.46938775510204,13.10204081632653,7.1687058363132135
17.489795918367346,13.081632653061224,7.18589697740749
17.510204081632654,13.081632653061224,7.203088118501766
17.510204081632654,13.061224489795919,7.220279259596042
17.53061224489796,13.040816326530612,7.237470400690319
17.551020408163264,13.040816326530612,7.254661541784595
17.571428571428573,13.020408163265307,7.271852682878872
17.612244897959183,13.0,7.289043823973148
17.653061224489797,12.979591836734693,7.306234965067424
17.6734693877551,12.959183673469388,7.3234261061617
17.714285714285715,12.938775510204081,7.3406172472559765
17.73469387755102,12.918367346938776,7.357808388350253
17.755102040816325,12.918367346938776,7.374999529444529
17.775510204081634,12.89795918367347,7.392190670538805
17.79591836734694,12.89795918367347,7.409381811633081
17.816326530612244,12.877551020408163,7.426572952727358
17.836734693877553,12.857142857142858,7.443764093821635
17.857142857142858,12.83673469387755,7.460955234915911
17.897959183673468,12.816326530612244,7.478146376010187
17.93877551020408,12.795918367346939,7.495337517104463
17.979591836734695,12.775510204081632,7.51252865819874
18.0,12.755102040816327,7.529719799293016
18.040816326530614,12.73469387755102,7.546910940387292
18.081632653061224,12.714285714285714,7.564102081481568
18.142857142857142,12.673469387755102,7.5812932225758445
18.183673469387756,12.653061224489797,7.598484363670121
18.224489795918366,12.612244897959183,7.615675504764397
18.26530612244898,12.591836734693878,7.632866645858673
18.306122448979593,12.571428571428571,7.65005778695295
18.3265306122449,12.551020408163266,7.6672489280472265
18.367346938775512,12.53061224489796,7.684440069141503
18.387755102040817,12.510204081632653,7.701631210235779
18.428571428571427,12.489795918367347,7.718822351330055
18.448979591836736,12.46938775510204,7.736013492424331
18.46938775510204,12.448979591836734,7.753204633518608
18.489795918367346,12.448979591836734,7.770395774612884
18.489795918367346,12.428571428571429,7.78758691570716
18.510204081632654,12.408163265306122,7.804778056801436
18.53061224489796,12.387755102040817,7.821969197895712
18.551020408163264,12.387755102040817,7.839160338989989
18.571428571428573,12.36734693877551,7.856351480084265
18.591836734693878,12.326530612244898,7.873542621178542
18.612244897959183,12.285714285714286,7.890733762272818
18.632653061224488,12.26530612244898,7.907924903367094
18.653061224489797,12.244897959183673,7.925116044461371
18.6734693877551,12.224489795918368,7.942307185555647
18.714285714285715,12.16326530612245,7.959498326649923
18.73469387755102,12.122448979591837,7.976689467744199
18.775510204081634,12.10204081632653,7.9938806088384755
18.775510204081634,12.061224489795919,8.011071749932752
18.79591836734694,12.040816326530612,8.028262891027028
18.816326530612244,12.020408163265307,8.045454032121304
18.836734693877553,12.0,8.06264517321558
18.857142857142858,11.979591836734693,8.079836314309857
18.877551020408163,11.938775510204081,8.097027455404133
18.897959183673468,11.918367346938776,8.114218596498409
18.897959183673468,11.89795918367347,8.131409737592685
18.918367346938776,11.877551020408163,8.148600878686961
18.93877551020408,11.857142857142858,8.165792019781238
18.979591836734695,11.795918367346939,8.182983160875516
19.0,11.775510204081632,8.200174301969792
19.020408163265305,11.755102040816327,8.217365443064068
19.040816326530614,11.73469387755102,8.234556584158344
19.081632653061224,11.673469387755102,8.25174772525262
19.122448979591837,11.63265306122449,8.268938866346897
19.142857142857142,11.591836734693878,8.286130007441173
19.183673469387756,11.551020408163266,8.30332114853545
19.20408163265306,11.53061224489796,8.320512289629725
19.244897959183675,11.489795918367347,8.337703430724002
19.26530612244898,11.448979591836734,8.354894571818278
19.285714285714285,11.428571428571429,8.372085712912554
19.306122448979593,11.387755102040817,8.38927685400683
19.346938775510203,11.36734693877551,8.406467995101107
19.367346938775512,11.326530612244898,8.423659136195383
19.387755102040817,11.306122448979592,8.440850277289659
19.408163265306122,11.285714285714286,8.458041418383935
19.448979591836736,11.244897959183673,8.475232559478211
19.489795918367346,11.204081632653061,8.492423700572488
19.510204081632654,11.183673469387756,8.509614841666764
19.53061224489796,11.142857142857142,8.52680598276104
19.571428571428573,11.10204081632653,8.543997123855316
19.591836734693878,11.061224489795919,8.561188264949593
19.612244897959183,11.040816326530612,8.578379406043869
19.632653061224488,11.0,8.595570547138147
19.653061224489797,10.959183673469388,8.612761688232423
19.6734693877551,10.938775510204081,8.6299528293267
19.693877551020407,10.89795918367347,8.647143970420975
19.714285714285715,10.857142857142858,8.664335111515252
19.73469387755102,10.83673469387755,8.681526252609528
19.755102040816325,10.795918367346939,8.698717393703804
19.755102040816325,10.775510204081632,8.71590853479808
19.775510204081634,10.73469387755102,8.733099675892356
19.775510204081634,10.714285714285714,8.750290816986633
19.816326530612244,10.673469387755102,8.767481958080909
19.816326530612244,10.63265306122449,8.784673099175185
19.836734693877553,10.612244897959183,8.801864240269461
19.857142857142858,10.571428571428571,8.819055381363738
19.857142857142858,10.53061224489796,8.836246522458014
19.877551020408163,10.510204081632653,8.85343766355229
19.877551020408163,10.489795918367347,8.870628804646566
19.897959183673468,10.448979591836734,8.887819945740842
19.897959183673468,10.408163265306122,8.905011086835119
19.918367346938776,10.387755102040817,8.922202227929395
19.93877551020408,10.346938775510203,8.939393369023671
19.93877551020408,10.306122448979592,8.956584510117947
19.959183673469386,10.285714285714286,8.973775651212224
19.959183673469386,10.244897959183673,8.9909667923065
19.979591836734695,10.204081632653061,9.008157933400776
19.979591836734695,10.183673469387756,9.025349074495054
19.979591836734695,10.142857142857142,9.04254021558933
19.979591836734695,10.122448979591837,9.059731356683606
20.0,10.081632653061224,9.076922497777883
20.0,10.061224489795919,9.094113638872159
20.0,10.040816326530612,9.111304779966435
20.0,10.020408163265307,9.128495921060711
20.020408163265305,10.0,9.145687062154988
20.020408163265305,9.979591836734693,9.162878203249264
20.020408163265305,9.938775510204081,9.18006934434354
20.040816326530614,9.918367346938776,9.197260485437816
20.040816326530614,9.89795918367347,9.214451626532092
20.040816326530614,9.877551020408163,9.231642767626369
20.06122448979592,9.857142857142858,9.248833908720645
20.06122448979592,9.816326530612244,9.266025049814921
20.081632653061224,9.795918367346939,9.283216190909197
20.081632653061224,9.755102040816327,9.300407332003473
20.081632653061224,9.73469387755102,9.31759847309775
20.102040816326532,9.693877551020408,9.334789614192026
20.102040816326532,9.673469387755102,9.351980755286302
20.102040816326532,9.653061224489797,9.369171896380578
20.102040816326532,9.63265306122449,9.386363037474855
20.102040816326532,9.591836734693878,9.40355417856913
20.102040816326532,9.571428571428571,9.420745319663407
20.102040816326532,9.551020408163266,9.437936460757685
20.102040816326532,9.53061224489796,9.455127601851961
20.102040816326532,9.510204081632653,9.472318742946237
20.122448979591837,9.489795918367347,9.489509884040514
20.122448979591837,9.448979591836734,9.50670102513479
20.122448979591837,9.428571428571429,9.523892166229066
20.122448979591837,9.408163265306122,9.541083307323342
20.122448979591837,9.36734693877551,9.558274448417619
20.122448979591837,9.346938775510203,9.575465589511895
20.122448979591837,9.306122448979592,9.592656730606171
20.122448979591837,9.26530612244898,9.609847871700447
20.122448979591837,9.244897959183673,9.627039012794723
20.122448979591837,9.204081632653061,9.644230153889
20.122448979591837,9.183673469387756,9.661421294983276
20.122448979591837,9.16326530612245,9.678612436077552
20.122448979591837,9.142857142857142,9.695803577171828
20.122448979591837,9.122448979591837,9.712994718266104
20.102040816326532,9.10204081632653,9.73018585936038
20.102040816326532,9.061224489795919,9.747377000454657
20.102040816326532,9.040816326530612,9.764568141548933
20.102040816326532,9.020408163265307,9.78175928264321
20.102040816326532,9.0,9.798950423737486
20.102040816326532,8.979591836734693,9.816141564831762
20.081632653061224,8.979591836734693,9.833332705926038
20.081632653061224,8.959183673469388,9.850523847020316
20.081632653061224,8.938775510204081,9.867714988114592
20.081632653061224,8.89795918367347,9.884906129208868
20.081632653061224,8.857142857142858,9.902097270303145
20.081632653061224,8.83673469387755,9.919288411397421
20.081632653061224,8.816326530612244,9.936479552491697
20.081632653061224,8.795918367346939,9.953670693585973
20.081632653061224,8.775510204081632,9.97086183468025
20.081632653061224,8.755102040816327,9.988052975774526
20.081632653061224,8.73469387755102,10.005244116868802
20.081632653061224,8.714285714285714,10.022435257963078
20.081632653061224,8.673469387755102,10.039626399057354
20.081632653061224,8.612244897959183,10.05681754015163
20.081632653061224,8.591836734693878,10.074008681245907
20.081632653061224,8.551020408163266,10.091199822340183
20.081632653061224,8.53061224489796,10.10839096343446
20.081632653061224,8.46938775510204,10.125582104528736
20.081632653061224,8.428571428571429,10.142773245623012
20.081632653061224,8.408163265306122,10.159964386717288
20.081632653061224,8.36734693877551,10.177155527811564
20.081632653061224,8.346938775510203,10.19434666890584
20.06122448979592,8.326530612244898,10.211537810000117
20.06122448979592,8.306122448979592,10.228728951094393
20.06122448979592,8.26530612244898,10.245920092188669
20.040816326530614,8.244897959183673,10.263111233282945
20.040816326530614,8.204081632653061,10.280302374377223
20.040816326530614,8.183673469387756,10.2974935154715
20.020408163265305,8.16326530612245,10.314684656565776
20.020408163265305,8.122448979591837,10.331875797660052
20.020408163265305,8.10204081632653,10.349066938754328
20.020408163265305,8.081632653061224,10.366258079848604
20.020408163265305,8.061224489795919,10.38344922094288
20.0,8.040816326530612,10.400640362037157
20.0,8.020408163265307,10.417831503131433
20.0,8.0,10.43502264422571
20.0,7.979591836734694,10.452213785319985
20.0,7.938775510204081,10.469404926414262
20.0,7.918367346938775,10.486596067508538
20.0,7.8979591836734695,10.503787208602814
19.979591836734695,7.857142857142857,10.52097834969709
19.979591836734695,7.836734693877551,10.538169490791367
19.979591836734695,7.816326530612245,10.555360631885643
19.979591836734695,7.775510204081633,10.572551772979919
19.979591836734695,7.73469387755102,10.589742914074195
19.979591836734695,7.6938775510204085,10.606934055168471
19.979591836734695,7.673469387755102,10.624125196262748
19.959183673469386,7.63265306122449,10.641316337357024
19.959183673469386,7.612244897959184,10.6585074784513
19.959183673469386,7.571428571428571,10.675698619545576
19.93877551020408,7.551020408163265,10.692889760639854
19.93877551020408,7.510204081632653,10.71008090173413
19.918367346938776,7.469387755102041,10.727272042828407
19.918367346938776,7.428571428571429,10.744463183922683
19.897959183673468,7.408163265306122,10.76165432501696
19.877551020408163,7.36734693877551,10.778845466111235
19.877551020408163,7.326530612244898,10.796036607205512
19.857142857142858,7.285714285714286,10.813227748299788
19.836734693877553,7.244897959183674,10.830418889394064
19.836734693877553,7.204081632653061,10.84761003048834
19.816326530612244,7.163265306122449,10.864801171582616
19.79591836734694,7.122448979591836,10.881992312676893
19.775510204081634,7.061224489795919,10.899183453771169
19.755102040816325,7.020408163265306,10.916374594865445
19.755102040816325,7.0,10.933565735959721
19.714285714285715,6.938775510204081,10.950756877053998
19.693877551020407,6.8979591836734695,10.967948018148274
19.6734693877551,6.857142857142857,10.98513915924255
19.653061224489797,6.816326530612245,11.002330300336826
19.632653061224488,6.755102040816326,11.019521441431102
19.612244897959183,6.73469387755102,11.036712582525379
19.591836734693878,6.673469387755102,11.053903723619655
19.571428571428573,6.653061224489796,11.071094864713931
19.551020408163264,6.612244897959184,11.088286005808207
19.53061224489796,6.571428571428571,11.105477146902484
19.510204081632654,6.530612244897959,11.122668287996762
19.489795918367346,6.489795918367347,11.139859429091038
19.46938775510204,6.469387755102041,11.157050570185314
19.448979591836736,6.428571428571429,11.17424171127959
19.428571428571427,6.387755102040816,11.191432852373866
19.408163265306122,6.36734693877551,11.208623993468143
19.387755102040817,6.346938775510204,11.225815134562419
19.387755102040817,6.326530612244898,11.243006275656695
19.346938775510203,6.3061224489795915,11.260197416750971
19.346938775510203,6.285714285714286,11.277388557845248
19.3265306122449,6.26530612244898,11.294579698939524
19.306122448979593,6.244897959183674,11.3117708400338
19.285714285714285,6.204081632653061,11.328961981128076
19.285714285714285,6.183673469387755,11.346153122222352
19.26530612244898,6.142857142857143,11.363344263316629
19.244897959183675,6.122448979591836,11.380535404410905
19.224489795918366,6.1020408163265305,11.397726545505181
19.183673469387756,6.040816326530612,11.414917686599457
19.163265306122447,6.020408163265306,11.432108827693733
19.142857142857142,6.0,11.44929996878801
19.122448979591837,5.979591836734694,11.466491109882286
19.081632653061224,5.938775510204081,11.483682250976562
19.06122448979592,5.8979591836734695,11.500873392070838
19.020408163265305,5.877551020408164,11.518064533165115
19.0,5.836734693877551,11.535255674259393
18.979591836734695,5.816326530612245,11.552446815353669
18.93877551020408,5.775510204081633,11.569637956447945
18.918367346938776,5.755102040816326,11.586829097542221
18.897959183673468,5.73469387755102,11.604020238636497
18.857142857142858,5.6938775510204085,11.621211379730774
18.816326530612244,5.653061224489796,11.63840252082505
18.79591836734694,5.63265306122449,11.655593661919326
18.775510204081634,5.591836734693878,11.672784803013602
18.73469387755102,5.571428571428571,11.689975944107879
18.693877551020407,5.530612244897959,11.707167085202155
18.653061224489797,5.489795918367347,11.724358226296431
18.612244897959183,5.448979591836735,11.741549367390707
18.571428571428573,5.408163265306122,11.758740508484983
18.489795918367346,5.36734693877551,11.77593164957926
18.448979591836736,5.326530612244898,11.793122790673536
18.387755102040817,5.285714285714286,11.810313931767812
18.3265306122449,5.244897959183674,11.827505072862088
18.224489795918366,5.204081632653061,11.844696213956365
18.163265306122447,5.163265306122449,11.86188735505064
18.122448979591837,5.142857142857143,11.879078496144917
18.06122448979592,5.1020408163265305,11.896269637239193
18.0,5.061224489795919,11.91346077833347
17.918367346938776,5.020408163265306,11.930651919427746
17.857142857142858,4.979591836734694,11.947843060522024
17.816326530612244,4.959183673469388,11.9650342016163
17.775510204081634,4.938775510204081,11.982225342710576
17.714285714285715,4.8979591836734695,11.999416483804852
17.6734693877551,4.877551020408164,12.016607624899128
17.632653061224488,4.857142857142857,12.033798765993405
17.612244897959183,4.836734693877551,12.050989907087681
17.551020408163264,4.816326530612245,12.068181048181957
17.53061224489796,4.795918367346939,12.085372189276233
17.510204081632654,4.795918367346939,12.10256333037051
17.489795918367346,4.775510204081633,12.119754471464786
17.46938775510204,4.775510204081633,12.136945612559062
17.448979591836736,4.755102040816326,12.154136753653338
17.428571428571427,4.755102040816326,12.171327894747614
17.408163265306122,4.73469387755102,12.18851903584189
17.387755102040817,4.73469387755102,12.205710176936167
17.387755102040817,4.714285714285714,12.222901318030443
17.367346938775512,4.714285714285714,12.24009245912472
17.346938775510203,4.6938775510204085,12.257283600218996
17.3265306122449,4.673469387755102,12.274474741313272
17.285714285714285,4.653061224489796,12.291665882407548
17.26530612244898,4.653061224489796,12.308857023501824
17.244897959183675,4.63265306122449,12.3260481645961
17.20408163265306,4.612244897959184,12.343239305690377
17.163265306122447,4.591836734693878,12.360430446784653
17.142857142857142,4.571428571428571,12.37762158787893
17.102040816326532,4.571428571428571,12.394812728973207
17.081632653061224,4.551020408163265,12.412003870067483
17.040816326530614,4.530612244897959,12.42919501116176
17.0,4.510204081632653,12.446386152256036
16.979591836734695,4.489795918367347,12.463577293350312
16.93877551020408,4.469387755102041,12.480768434444588
16.897959183673468,4.469387755102041,12.497959575538864
16.836734693877553,4.448979591836735,12.51515071663314
16.816326530612244,4.428571428571429,12.532341857727417
16.775510204081634,4.428571428571429,12.549532998821693
16.755102040816325,4.408163265306122,12.56672413991597
16.73469387755102,4.408163265306122,12.583915281010245
16.693877551020407,4.387755102040816,12.601106422104522
16.6734693877551,4.36734693877551,12.618297563198798
16.653061224489797,4.36734693877551,12.635488704293074
16.612244897959183,4.346938775510204,12.65267984538735
16.591836734693878,4.346938775510204,12.669870986481627
16.53061224489796,4.326530612244898,12.687062127575903
16.510204081632654,4.3061224489795915,12.704253268670179
16.46938775510204,4.3061224489795915,12.721444409764455
16.428571428571427,4.285714285714286,12.738635550858731
16.367346938775512,4.26530612244898,12.755826691953008
16.3265306122449,4.26530612244898,12.773017833047284
16.285714285714285,4.244897959183674,12.790208974141562
16.244897959183675,4.244897959183674,12.807400115235838
16.183673469387756,4.224489795918367,12.824591256330114
16.102040816326532,4.204081632653061,12.84178239742439
16.040816326530614,4.204081632653061,12.858973538518667
15.979591836734693,4.183673469387755,12.876164679612943
15.89795918367347,4.163265306122449,12.89335582070722
15.83673469387755,4.163265306122449,12.910546961801495
15.775510204081632,4.142857142857143,12.927738102895772
15.693877551020408,4.142857142857143,12.944929243990048
15.612244897959183,4.122448979591836,12.962120385084324
15.551020408163266,4.122448979591836,12.9793115261786
15.46938775510204,4.1020408163265305,12.996502667272877
15.408163265306122,4.1020408163265305,13.013693808367153
15.346938775510203,4.1020408163265305,13.030884949461429
15.285714285714286,4.081632653061225,13.048076090555705
15.224489795918368,4.081632653061225,13.065267231649981
15.183673469387756,4.081632653061225,13.082458372744258
15.142857142857142,4.061224489795919,13.099649513838534
15.081632653061224,4.061224489795919,13.11684065493281
15.040816326530612,4.061224489795919,13.134031796027086
14.959183673469388,4.061224489795919,13.151222937121362
14.918367346938776,4.040816326530612,13.168414078215639
14.877551020408163,4.040816326530612,13.185605219309915
14.816326530612244,4.040816326530612,13.202796360404193
14.775510204081632,4.040816326530612,13.21998750149847
14.73469387755102,4.020408163265306,13.237178642592745
14.693877551020408,4.020408163265306,13.254369783687022
14.653061224489797,4.020408163265306,13.271560924781298
14.571428571428571,4.0,13.288752065875574
14.53061224489796,4.0,13.30594320696985
14.489795918367347,3.979591836734694,13.323134348064126
14.448979591836734,3.979591836734694,13.340325489158403
14.387755102040817,3.979591836734694,13.357516630252679
14.326530612244898,3.979591836734694,13.374707771346955
14.285714285714286,3.9591836734693877,13.391898912441231
14.244897959183673,3.9591836734693877,13.409090053535508
14.204081632653061,3.9591836734693877,13.426281194629784
14.16326530612245,3.9591836734693877,13.44347233572406
14.142857142857142,3.9591836734693877,13.460663476818336
14.10204081632653,3.9591836734693877,13.477854617912612
14.081632653061224,3.9591836734693877,13.495045759006889
14.040816326530612,3.9591836734693877,13.512236900101165
14.020408163265307,3.9591836734693877,13.529428041195441
13.979591836734693,3.9591836734693877,13.546619182289717
13.959183673469388,3.9591836734693877,13.563810323383994
13.938775510204081,3.9591836734693877,13.58100146447827
13.918367346938776,3.9591836734693877,13.598192605572546
13.877551020408163,3.9591836734693877,13.615383746666822
13.857142857142858,3.9591836734693877,13.6325748877611
13.816326530612244,3.979591836734694,13.649766028855376
13.795918367346939,3.979591836734694,13.666957169949653
13.775510204081632,3.979591836734694,13.684148311043929
13.755102040816327,3.979591836734694,13.701339452138205
13.714285714285714,4.0,13.718530593232481
13.693877551020408,4.0,13.735721734326757
13.673469387755102,4.0,13.752912875421034
13.653061224489797,4.020408163265306,13.77010401651531
13.63265306122449,4.020408163265306,13.787295157609586
13.612244897959183,4.020408163265306,13.804486298703862
13.591836734693878,4.020408163265306,13.821677439798139
13.571428571428571,4.040816326530612,13.838868580892415
13.551020408163266,4.040816326530612,13.856059721986691
13.53061224489796,4.040816326530612,13.873250863080967
13.510204081632653,4.040816326530612,13.890442004175243
13.489795918367347,4.040816326530612,13.90763314526952
13.46938775510204,4.040816326530612,13.924824286363796
13.448979591836734,4.061224489795919,13.942015427458072
13.428571428571429,4.061224489795919,13.959206568552348
13.408163265306122,4.061224489795919,13.976397709646625
13.387755102040817,4.061224489795919,13.9935888507409
13.36734693877551,4.061224489795919,14.010779991835177
13.36734693877551,4.081632653061225,14.027971132929453
13.326530612244898,4.081632653061225,14.045162274023731
13.306122448979592,4.081632653061225,14.062353415118007
13.285714285714286,4.081632653061225,14.079544556212284
13.26530612244898,4.081632653061225,14.09673569730656
13.244897959183673,4.081632653061225,14.113926838400836
13.224489795918368,4.081632653061225,14.131117979495112
13.204081632653061,4.081632653061225,14.148309120589388
13.183673469387756,4.1020408163265305,14.165500261683665
13.16326530612245,4.1020408163265305,14.182691402777941
13.122448979591837,4.1020408163265305,14.199882543872217
13.081632653061224,4.1020408163265305,14.217073684966493
13.061224489795919,4.122448979591836,14.23426482606077
13.0,4.122448979591836,14.251455967155046
12.979591836734693,4.122448979591836,14.268647108249322
12.938775510204081,4.142857142857143,14.285838249343598
12.918367346938776,4.142857142857143,14.303029390437874
12.89795918367347,4.1020408163265305,14.32022053153215
12.89795918367347,4.081632653061225,14.337411672626427
12.877551020408163,4.061224489795919,14.354602813720703
