subject_id,gender,age,laterality,task,movement_time,n_points,sampling_rate,filename,rmse,mean_radius
63,M,23,80.0,tracing,25.568,1349,52.8,subject_63_M_23_yrs_old_80_tracing.csv,0.373,5.0405
64,F,24,90.0,drawing,5.018,276,55.0,subject_64_F_24_yrs_old_90_drawing.csv,0.2419,1.5118
64,F,24,90.0,tracing,19.53,1092,55.9,subject_64_F_24_yrs_old_90_tracing.csv,0.2954,5.0677
65,F,2,0.0,drawing,1.819,92,50.6,subject_65_F_2_yrs_old_0_drawing.csv,0.4972,3.0493
65,F,2,0.0,tracing,3.987,202,50.7,subject_65_F_2_yrs_old_0_tracing.csv,0.324,5.1022
66,F,23,80.0,drawing,8.503,380,44.7,subject_66_F_23_yrs_old_80_drawing.csv,0.7994,5.251
66,F,23,80.0,tracing,48.97,1773,36.2,subject_66_F_23_yrs_old_80_tracing.csv,0.3686,5.1183
67,F,33,100.0,drawing,6.591,364,55.2,subject_67_F_33_yrs_old_100_drawing.csv,0.7161,3.4595
67,F,33,100.0,tracing,16.893,915,54.2,subject_67_F_33_yrs_old_100_tracing.csv,0.7217,4.8217
68,F,23,-80.0,drawing,3.405,182,53.4,subject_68_F_23_yrs_old_-80_drawing.csv,0.8029,2.9843
68,F,23,-80.0,tracing,26.077,1307,50.1,subject_68_F_23_yrs_old_-80_tracing.csv,0.3869,5.8912
69,F,22,100.0,drawing,2.905,173,59.6,subject_69_F_22_yrs_old_100_drawing.csv,0.5711,1.9196
69,F,22,100.0,tracing,33.287,1593,47.9,subject_69_F_22_yrs_old_100_tracing.csv,0.8662,4.493
70,F,24,100.0,drawing,7.693,457,59.4,subject_70_F_24_yrs_old_100_drawing.csv,1.4743,6.6615
70,F,24,100.0,tracing,28.688,1462,51.0,subject_70_F_24_yrs_old_100_tracing.csv,0.2735,5.0846
71,F,22,100.0,drawing,0.924,58,62.8,subject_71_F_22_yrs_old_100_drawing.csv,1.1876,3.779
71,F,22,100.0,tracing,7.305,430,58.9,subject_71_F_22_yrs_old_100_tracing.csv,0.5175,4.8763
72,F,23,100.0,drawing,4.007,235,58.6,subject_72_F_23_yrs_old_100_drawing.csv,0.8273,2.711
72,F,23,100.0,tracing,12.527,713,56.9,subject_72_F_23_yrs_old_100_tracing.csv,0.7121,3.8918
73,F,23,100.0,drawing,3.046,181,59.4,subject_73_F_23_yrs_old_100_drawing.csv,1.257,5.6875
73,F,23,100.0,tracing,9.651,536,55.5,subject_73_F_23_yrs_old_100_tracing.csv,0.4836,5.0419
74,F,33,100.0,drawing,4.221,211,50.0,subject_74_F_33_yrs_old_100_drawing.csv,1.1711,4.2012
74,F,33,100.0,tracing,23.101,1197,51.8,subject_74_F_33_yrs_old_100_tracing.csv,0.4865,5.0791
75,F,23,70.0,drawing,1.8,102,56.7,subject_75_F_23_yrs_old_70_drawing.csv,0.8745,4.9629
75,F,23,70.0,tracing,20.272,1121,55.3,subject_75_F_23_yrs_old_70_tracing.csv,0.2385,5.0866
76,F,22,100.0,drawing,4.057,202,49.8,subject_76_F_22_yrs_old_100_drawing.csv,0.6609,3.5816
76,F,22,100.0,tracing,31.888,1497,46.9,subject_76_F_22_yrs_old_100_tracing.csv,0.4081,4.9861
77,F,24,100.0,drawing,4.05,177,43.7,subject_77_F_24_yrs_old_100_drawing.csv,0.3533,2.2568
77,F,24,100.0,tracing,18.755,1047,55.8,subject_77_F_24_yrs_old_100_tracing.csv,0.5897,5.0008
78,F,31,50.0,drawing,5.94,244,41.1,subject_78_F_31_yrs_old_50_drawing.csv,0.4741,1.795
78,F,31,50.0,tracing,48.875,1787,36.6,subject_78_F_31_yrs_old_50_tracing.csv,0.3442,5.0758
79,F,23,40.0,drawing,4.856,252,51.9,subject_79_F_23_yrs_old_40_drawing.csv,0.1452,1.5737
79,F,23,40.0,tracing,21.944,1194,54.4,subject_79_F_23_yrs_old_40_tracing.csv,0.1805,5.0848
80,F,24,90.0,drawing,5.215,253,48.5,subject_80_F_24_yrs_old_90_drawing.csv,1.1128,5.7314
80,F,24,90.0,tracing,39.974,1379,34.5,subject_80_F_24_yrs_old_90_tracing.csv,0.1989,5.1031
81,F,23,80.0,drawing,4.876,271,55.6,subject_81_F_23_yrs_old_80_drawing.csv,0.5035,2.0737
81,F,23,80.0,tracing,44.332,1674,37.8,subject_81_F_23_yrs_old_80_tracing.csv,0.217,5.0685
82,F,23,100.0,drawing,2.062,114,55.3,subject_82_F_23_yrs_old_100_drawing.csv,0.4786,2.5735
82,F,23,100.0,tracing,25.497,1352,53.0,subject_82_F_23_yrs_old_100_tracing.csv,0.3012,5.0903
83,F,23,100.0,drawing,11.222,636,56.7,subject_83_F_23_yrs_old_100_drawing.csv,0.5712,4.8902
83,F,23,100.0,tracing,36.14,1642,45.4,subject_83_F_23_yrs_old_100_tracing.csv,0.3594,5.0646
84,F,23,100.0,drawing,3.306,187,56.6,subject_84_F_23_yrs_old_100_drawing.csv,1.5862,4.4387
84,F,23,100.0,tracing,14.355,836,58.2,subject_84_F_23_yrs_old_100_tracing.csv,0.2523,5.1165
85,F,24,70.0,drawing,4.421,221,50.0,subject_85_F_24_yrs_old_70_drawing.csv,0.8091,3.9368
85,F,24,70.0,tracing,21.945,1208,55.0,subject_85_F_24_yrs_old_70_tracing.csv,0.2255,4.975
86,F,34,45.0,drawing,2.885,153,53.0,subject_86_F_34_yrs_old_45_drawing.csv,0.3563,2.1681
86,F,34,45.0,tracing,16.685,928,55.6,subject_86_F_34_yrs_old_45_tracing.csv,0.6279,4.9365
87,F,23,40.0,drawing,4.161,243,58.4,subject_87_F_23_yrs_old_40_drawing.csv,0.4646,1.0406
87,F,23,40.0,tracing,24.068,1346,55.9,subject_87_F_23_yrs_old_40_tracing.csv,1.2638,3.1384
88,F,45,50.0,drawing,2.125,122,57.4,subject_88_F_45_yrs_old_50_drawing.csv,0.972,3.3226
88,F,45,50.0,tracing,22.889,1274,55.7,subject_88_F_45_yrs_old_50_tracing.csv,0.1862,5.127
89,F,28,60.0,drawing,5.039,277,55.0,subject_89_F_28_yrs_old_60_drawing.csv,0.3709,3.0444
89,F,28,60.0,tracing,13.319,789,59.2,subject_89_F_28_yrs_old_60_tracing.csv,0.5755,4.9641
90,F,23,80.0,drawing,3.544,202,57.0,subject_90_F_23_yrs_old_80_drawing.csv,0.8993,2.5826
90,F,23,80.0,tracing,32.76,1559,47.6,subject_90_F_23_yrs_old_80_tracing.csv,0.1894,5.1255
91,M,22,-30.0,drawing,8.151,426,52.3,subject_91_M_22_yrs_old_-30_drawing.csv,1.4212,7.0606
91,M,22,-30.0,tracing,26.047,1427,54.8,subject_91_M_22_yrs_old_-30_tracing.csv,0.3446,5.056
92,F,22,100.0,drawing,3.765,215,57.1,subject_92_F_22_yrs_old_100_drawing.csv,0.5476,1.7543
92,F,22,100.0,tracing,31.31,1460,46.6,subject_92_F_22_yrs_old_100_tracing.csv,0.535,5.2093
93,F,24,90.0,drawing,9.938,339,34.1,subject_93_F_24_yrs_old_90_drawing.csv,0.9057,4.8917
93,F,24,90.0,tracing,25.441,1366,53.7,subject_93_F_24_yrs_old_90_tracing.csv,0.5018,5.0051
94,F,24,-100.0,drawing,8.339,371,44.5,subject_94_F_24_yrs_old_-100_drawing.csv,0.6606,2.9233
94,F,24,-100.0,tracing,20.301,1071,52.8,subject_94_F_24_yrs_old_-100_tracing.csv,0.7635,4.7424
95,F,23,50.0,drawing,12.496,712,57.0,subject_95_F_23_yrs_old_50_drawing.csv,0.4741,4.055
95,F,23,50.0,tracing,29.224,1497,51.2,subject_95_F_23_yrs_old_50_tracing.csv,0.4939,4.7854
96,F,25,90.0,drawing,2.905,172,59.2,subject_96_F_25_yrs_old_90_drawing.csv,0.4771,2.8752
96,F,25,90.0,tracing,11.285,662,58.7,subject_96_F_25_yrs_old_90_tracing.csv,0.6389,4.6774
97,F,25,70.0,drawing,6.534,341,52.2,subject_97_F_25_yrs_old_70_drawing.csv,0.5318,3.0204
97,F,25,70.0,tracing,16.352,849,51.9,subject_97_F_25_yrs_old_70_tracing.csv,0.1841,5.0443
98,F,23,60.0,drawing,3.938,214,54.3,subject_98_F_23_yrs_old_60_drawing.csv,0.7515,5.7735
98,F,23,60.0,tracing,11.134,626,56.2,subject_98_F_23_yrs_old_60_tracing.csv,0.3136,5.0823
99,F,24,100.0,drawing,10.086,539,53.4,subject_99_F_24_yrs_old_100_drawing.csv,0.8647,3.4374
99,F,24,100.0,tracing,29.339,1482,50.5,subject_99_F_24_yrs_old_100_tracing.csv,0.2883,5.0547
100,F,23,20.0,drawing,7.404,415,56.1,subject_100_F_23_yrs_old_20_drawing.csv,0.1477,0.8148
100,F,23,20.0,tracing,38.389,1697,44.2,subject_100_F_23_yrs_old_20_tracing.csv,0.3238,4.9967
101,F,23,40.0,drawing,7.957,416,52.3,subject_101_F_23_yrs_old_40_drawing.csv,1.6671,4.8171
101,F,23,40.0,tracing,32.999,1594,48.3,subject_101_F_23_yrs_old_40_tracing.csv,0.223,5.0635
102,F,23,35.0,drawing,7.047,376,53.4,subject_102_F_23_yrs_old_35_drawing.csv,0.506,1.962
102,F,23,35.0,tracing,37.724,1647,43.7,subject_102_F_23_yrs_old_35_tracing.csv,0.247,5.0578
103,F,25,45.0,drawing,10.319,503,48.7,subject_103_F_25_yrs_old_45_drawing.csv,0.6196,2.4789
103,F,25,45.0,tracing,59.078,1890,32.0,subject_103_F_25_yrs_old_45_tracing.csv,0.4698,5.171
104,F,23,50.0,drawing,10.262,274,26.7,subject_104_F_23_yrs_old_50_drawing.csv,0.439,2.0283
104,F,23,50.0,tracing,65.201,1811,27.8,subject_104_F_23_yrs_old_50_tracing.csv,0.2396,5.0918
105,F,23,65.0,drawing,4.333,234,54.0,subject_105_F_23_yrs_old_65_drawing.csv,0.4796,3.0062
105,F,23,65.0,tracing,58.584,1772,30.2,subject_105_F_23_yrs_old_65_tracing.csv,0.2123,5.0447
106,F,24,60.0,drawing,4.401,221,50.2,subject_106_F_24_yrs_old_60_drawing.csv,1.2757,3.8126
106,F,24,60.0,tracing,61.828,1825,29.5,subject_106_F_24_yrs_old_60_tracing.csv,0.2082,5.0974
107,F,24,45.0,drawing,14.054,788,56.1,subject_107_F_24_yrs_old_45_drawing.csv,0.7363,4.5235
107,F,24,45.0,tracing,38.7,1684,43.5,subject_107_F_24_yrs_old_45_tracing.csv,0.1973,5.1087
108,F,33,50.0,drawing,6.674,374,56.0,subject_108_F_33_yrs_old_50_drawing.csv,0.7626,2.8084
108,F,33,50.0,tracing,21.622,1166,53.9,subject_108_F_33_yrs_old_50_tracing.csv,0.2566,5.1008
109,F,24,70.0,drawing,6.091,352,57.8,subject_109_F_24_yrs_old_70_drawing.csv,0.7784,2.9351
109,F,24,70.0,tracing,16.47,929,56.4,subject_109_F_24_yrs_old_70_tracing.csv,0.5687,5.0236
110,F,23,45.0,drawing,3.922,222,56.6,subject_110_F_23_yrs_old_45_drawing.csv,1.239,4.7612
110,F,23,45.0,tracing,24.616,1366,55.5,subject_110_F_23_yrs_old_45_tracing.csv,0.3166,5.0798
111,F,23,90.0,drawing,6.518,291,44.6,subject_111_F_23_yrs_old_90_drawing.csv,0.3605,2.2831
111,F,23,90.0,tracing,17.805,940,52.8,subject_111_F_23_yrs_old_90_tracing.csv,0.1619,5.0783
112,F,22,80.0,drawing,4.731,257,54.3,subject_112_F_22_yrs_old_80_drawing.csv,1.1118,4.4713
112,F,22,80.0,tracing,55.729,1783,32.0,subject_112_F_22_yrs_old_80_tracing.csv,0.2866,5.0949
113,F,24,55.00000000000001,drawing,12.196,661,54.2,subject_113_F_24_yrs_old_55.00000000000001_drawing.csv,0.8925,3.1837
113,F,24,55.00000000000001,tracing,58.497,1880,32.1,subject_113_F_24_yrs_old_55.00000000000001_tracing.csv,0.4644,4.9995
114,F,28,50.0,drawing,14.22,737,51.8,subject_114_F_28_yrs_old_50_drawing.csv,0.3235,2.6814
114,F,28,50.0,tracing,52.207,1831,35.1,subject_114_F_28_yrs_old_50_tracing.csv,0.4074,5.0147
115,M,24,50.0,drawing,8.587,460,53.6,subject_115_M_24_yrs_old_50_drawing.csv,0.5058,2.8173
115,M,24,50.0,tracing,74.428,1888,25.4,subject_115_M_24_yrs_old_50_tracing.csv,0.2053,5.1156
116,F,23,45.0,drawing,4.028,172,42.7,subject_116_F_23_yrs_old_45_drawing.csv,1.0835,4.9622
116,F,23,45.0,tracing,19.3,1100,57.0,subject_116_F_23_yrs_old_45_tracing.csv,0.3108,5.1256
117,M,22,70.0,drawing,4.404,241,54.7,subject_117_M_22_yrs_old_70_drawing.csv,0.9957,4.3951
117,M,22,70.0,tracing,18.482,1059,57.3,subject_117_M_22_yrs_old_70_tracing.csv,0.1935,5.1104
118,F,25,50.0,drawing,4.529,238,52.5,subject_118_F_25_yrs_old_50_drawing.csv,0.5666,3.7877
118,F,25,50.0,tracing,25.82,1332,51.6,subject_118_F_25_yrs_old_50_tracing.csv,0.2357,5.0857
119,F,25,45.0,drawing,5.069,272,53.7,subject_119_F_25_yrs_old_45_drawing.csv,0.3707,2.5048
119,F,25,45.0,tracing,15.126,817,54.0,subject_119_F_25_yrs_old_45_tracing.csv,0.308,5.1084
120,F,23,50.0,drawing,5.219,264,50.6,subject_120_F_23_yrs_old_50_drawing.csv,0.421,5.8216
120,F,23,50.0,tracing,35.88,1623,45.2,subject_120_F_23_yrs_old_50_tracing.csv,0.2629,5.1077
121,F,28,50.0,drawing,3.583,181,50.5,subject_121_F_28_yrs_old_50_drawing.csv,1.08,4.6016
121,F,28,50.0,tracing,6.282,337,53.6,subject_121_F_28_yrs_old_50_tracing.csv,0.2443,5.0519
122,F,23,50.0,drawing,20.549,1120,54.5,subject_122_F_23_yrs_old_50_drawing.csv,0.8638,4.3059
122,F,23,50.0,tracing,37.402,1718,45.9,subject_122_F_23_yrs_old_50_tracing.csv,0.4284,5.0586
123,F,22,50.0,drawing,3.684,211,57.3,subject_123_F_22_yrs_old_50_drawing.csv,0.5424,2.3951
123,F,22,50.0,tracing,13.182,767,58.2,subject_123_F_22_yrs_old_50_tracing.csv,0.4215,5.0586
124,F,23,65.0,drawing,6.281,365,58.1,subject_124_F_23_yrs_old_65_drawing.csv,0.4952,4.4931
124,F,23,65.0,tracing,13.93,801,57.5,subject_124_F_23_yrs_old_65_tracing.csv,0.2193,5.1046
125,M,31,50.0,drawing,2.542,125,49.2,subject_125_M_31_yrs_old_50_drawing.csv,1.0085,2.9284
125,M,31,50.0,tracing,18.743,1001,53.4,subject_125_M_31_yrs_old_50_tracing.csv,0.627,5.0163
